name,description,example,output
ADD,"Add two registers","ADD x3, x1, x2","0x002081B3"
AFIF,"Add two registers","ADD x3, x1, x2","0x002081B3"
SUB,"Subtract two registers","SUB x3, x1, x2","0x402081B3"
AND,"Bitwise AND of two registers","AND x3, x1, x2","0x002071B3"
OR,"Bitwise OR of two registers","OR x3, x1, x2","0x002061B3"
XOR,"Bitwise XOR of two registers","XOR x3, x1, x2","0x002041B3"
SLL,"Shift left logical","SLL x3, x1, x2","0x002011B3"
SRL,"Shift right logical","SRL x3, x1, x2","0x002051B3"
SRA,"Shift right arithmetic","SRA x3, x1, x2","0x402051B3"
SLT,"Set less than (signed)","SLT x3, x1, x2","0x002021B3"
SLTU,"Set less than unsigned","SLTU x3, x1, x2","0x002031B3"
ADDI,"Add immediate to register","ADDI x1, x0, 5","0x00500093"
ANDI,"AND immediate with register","ANDI x1, x2, 10","0x00A17093"
ORI,"OR immediate with register","ORI x1, x2, 10","0x00A16093"
XORI,"XOR immediate with register","XORI x1, x2, 10","0x00A14093"
SLLI,"Shift left logical immediate","SLLI x4, x3, 1","0x00119213"
SRLI,"Shift right logical immediate","SRLI x5, x4, 1","0x00125293"
SRAI,"Shift right arithmetic immediate","SRAI x5, x4, 1","0x40125293"
SLTI,"Set less than immediate","SLTI x1, x2, 10","0x00A12093"
SLTIU,"Set less than unsigned immediate","SLTIU x1, x2, 10","0x00A13093"
LW,"Load word from memory","LW x1, 0(x0)","0x00002083"
SW,"Store word to memory","SW x1, 0(x0)","0x0010A023"
BEQ,"Branch if equal","BEQ x1, x2, 8","0x00208063"
BNE,"Branch if not equal","BNE x1, x2, 8","0x00209063"
MOVB,"Move byte immediate to register","MOVB x1, 5","0x00500080"
MOVL,"Move long immediate to register","MOVL x1, 100","0x06400080"
CALLQ,"Call function at address","CALLQ add_function","0x00800041"
JMP,"Jump to address","JMP 100","0x06400082"
RET,"Return from function","RET","0x00008043"
NOP,"No operation","NOP","0x00000013"
DB,"Define byte data","DB ""Hello""","N/A (Currently useless)"
NAWFEEL,"Bitwise NAND operator","NAWFEEL x3, x1, x2","0x0220f1b3"
